State,Season,Crop,Rainfall,Temperature,Area,Yield
Uttar Pradesh,Kharif     ,Rice,1418.4,29.8735,149578,282104
Uttar Pradesh,Rabi     ,Rice,93.5,20.8608333333333,138,260
Uttar Pradesh,Kharif     ,Rice,1700.9,29.077,152772,296072
Uttar Pradesh,Rabi     ,Rice,15.8,21.0311666666667,157,304
Uttar Pradesh,Kharif     ,Rice,966.1,30.2748333333333,152407,277533
Uttar Pradesh,Rabi     ,Rice,3.8,21.5085,89,162
Uttar Pradesh,Kharif     ,Rice,1286,30.3121666666667,153977,312111
Uttar Pradesh,Rabi     ,Rice,14.6,21.5238333333333,152,308
Uttar Pradesh,Kharif     ,Rice,709.661,29.2733333333333,1573,1771
Uttar Pradesh,Kharif     ,Rice,967.805,30.3246666666667,1019,1651
Uttar Pradesh,Kharif     ,Rice,1108.276,29.8581666666667,1407,1529
Uttar Pradesh,Kharif     ,Rice,778.727,29.7491666666667,1668,1657
Uttar Pradesh,Kharif     ,Rice,771.325,29.6975,1320,1759
Uttar Pradesh,Kharif     ,Rice,638.984,30.4836666666667,546,447
Uttar Pradesh,Kharif     ,Rice,527.9,29.7366666666667,630,683
Uttar Pradesh,Kharif     ,Rice,583.3,30.0115,203,158
Uttar Pradesh,Kharif     ,Rice,435.2,29.84,630,537
Uttar Pradesh,Kharif     ,Rice,390.1,29.8735,254,125
Uttar Pradesh,Kharif     ,Rice,997.7,29.077,201,259
Uttar Pradesh,Kharif     ,Rice,647.2,30.2748333333333,64,61
Uttar Pradesh,Kharif     ,Rice,494.4,30.3121666666667,159,177
Uttar Pradesh,Kharif     ,Rice,582.511,29.2733333333333,113939,250053
Uttar Pradesh,Rabi     ,Rice,51.393,19.8031666666667,17,37
Uttar Pradesh,Kharif     ,Rice,861.543,30.3246666666667,114318,234782
Uttar Pradesh,Rabi     ,Rice,41.239,20.3786666666667,17,35
Uttar Pradesh,Kharif     ,Rice,778.508,29.8581666666667,111718,224346
Uttar Pradesh,Rabi     ,Rice,40.198,21.4868333333333,15,30
Uttar Pradesh,Kharif     ,Rice,605.653,29.7491666666667,127531,216441
Uttar Pradesh,Rabi     ,Rice,25.231,20.8048333333333,15,25
Uttar Pradesh,Kharif     ,Rice,561.741,29.6975,154011,264047
Uttar Pradesh,Kharif     ,Rice,564.896,30.4836666666667,85917,143964
Uttar Pradesh,Rabi     ,Rice,48.07,21.342,1,2
Uttar Pradesh,Kharif     ,Rice,908.7,29.7366666666667,147130,345455
Uttar Pradesh,Kharif     ,Rice,613.4,30.0115,127800,278476
Uttar Pradesh,Kharif     ,Rice,595.8,29.84,147130,298674
Uttar Pradesh,Rabi     ,Rice,2.5,21.6403333333333,35,71
Uttar Pradesh,Kharif     ,Rice,324.6,29.8735,151320,294469
Uttar Pradesh,Rabi     ,Rice,94.3,20.8608333333333,39,76
Uttar Pradesh,Kharif     ,Rice,795.1,29.077,161906,339517
Uttar Pradesh,Rabi     ,Rice,0,21.0311666666667,42,88
Uttar Pradesh,Kharif     ,Rice,630.4,30.2748333333333,123955,279271
Uttar Pradesh,Rabi     ,Rice,14.9,21.5085,13,29
Uttar Pradesh,Kharif     ,Rice,761.4,30.3121666666667,130217,265252
Uttar Pradesh,Rabi     ,Rice,18,21.5238333333333,26,53
Uttar Pradesh,Kharif     ,Rice,574.526,29.2733333333333,8294,18393
Uttar Pradesh,Rabi     ,Rice,56.558,19.8031666666667,1,2
Uttar Pradesh,Kharif     ,Rice,599.116,30.3246666666667,8394,19007
Uttar Pradesh,Kharif     ,Rice,766.945,29.8581666666667,9048,15969
Uttar Pradesh,Kharif     ,Rice,485.221,29.7491666666667,9989,21446
Uttar Pradesh,Kharif     ,Rice,588.786,29.6975,10296,14187
Uttar Pradesh,Kharif     ,Rice,398.04,30.4836666666667,13872,21805
Uttar Pradesh,Kharif     ,Rice,687.503,29.2733333333333,1754,1053
Uttar Pradesh,Kharif     ,Rice,820.946,30.3246666666667,1654,1253
Uttar Pradesh,Kharif     ,Rice,1073.62,29.8581666666667,1661,1361
Uttar Pradesh,Kharif     ,Rice,687.438,29.7491666666667,2211,2164
Uttar Pradesh,Kharif     ,Rice,710.169,29.6975,1089,769
Uttar Pradesh,Kharif     ,Rice,572.632,30.4836666666667,395,221
Uttar Pradesh,Kharif     ,Rice,604,29.7366666666667,930,519
Uttar Pradesh,Kharif     ,Rice,661.7,30.0115,818,869
Uttar Pradesh,Kharif     ,Rice,388.2,29.84,1485,1217
Uttar Pradesh,Kharif     ,Rice,305.7,29.8735,233,130
Uttar Pradesh,Kharif     ,Rice,736.4,29.077,432,496
Uttar Pradesh,Kharif     ,Rice,500.3,30.2748333333333,227,230
Uttar Pradesh,Kharif     ,Rice,643.9,30.3121666666667,339,458
Uttar Pradesh,Kharif     ,Rice,713.164,29.2733333333333,123113,276701
Uttar Pradesh,Rabi     ,Rice,68.432,19.8031666666667,3,7
Uttar Pradesh,Kharif     ,Rice,819.214,30.3246666666667,124648,231524
Uttar Pradesh,Rabi     ,Rice,30.673,20.3786666666667,3,6
Uttar Pradesh,Kharif     ,Rice,732.72,29.8581666666667,126076,303487
Uttar Pradesh,Rabi     ,Rice,76.471,21.4868333333333,5,12
Uttar Pradesh,Kharif     ,Rice,644.724,29.7491666666667,126846,260090
Uttar Pradesh,Rabi     ,Rice,28.36,20.8048333333333,3,6
Uttar Pradesh,Kharif     ,Rice,671.415,29.6975,129896,268798
Uttar Pradesh,Rabi     ,Rice,30.103,20.8595,3,6
Uttar Pradesh,Kharif     ,Rice,678.187,30.4836666666667,123457,243387
Uttar Pradesh,Kharif     ,Rice,428.6,29.7366666666667,137757,162226
Uttar Pradesh,Kharif     ,Rice,781.1,30.0115,112040,214557
Uttar Pradesh,Kharif     ,Rice,918.6,29.84,144237,266983
Uttar Pradesh,Kharif     ,Rice,931.4,29.8735,138085,265261
Uttar Pradesh,Kharif     ,Rice,1120.8,29.077,144174,309686
Uttar Pradesh,Kharif     ,Rice,508.5,30.2748333333333,129556,255484
Uttar Pradesh,Kharif     ,Rice,493.7,30.3121666666667,139885,292220
Uttar Pradesh,Kharif     ,Rice,755.288,29.2733333333333,2306,1385
Uttar Pradesh,Kharif     ,Rice,835.842,30.3246666666667,1976,1498
Uttar Pradesh,Kharif     ,Rice,1146.506,29.8581666666667,1575,1291
Uttar Pradesh,Kharif     ,Rice,789.111,29.7491666666667,2972,2910
Uttar Pradesh,Kharif     ,Rice,781.89,29.6975,2986,2107
Uttar Pradesh,Kharif     ,Rice,608.144,30.4836666666667,688,384
Uttar Pradesh,Rabi     ,Rice,55.046,21.342,1,1
Uttar Pradesh,Kharif     ,Rice,674,29.7366666666667,3461,2911
Uttar Pradesh,Kharif     ,Rice,566.4,30.0115,1909,3581
Uttar Pradesh,Kharif     ,Rice,358.6,29.84,1082,1365
Uttar Pradesh,Kharif     ,Rice,302.1,29.8735,3994,3047
Uttar Pradesh,Kharif     ,Rice,1142.5,29.077,1689,3197
Uttar Pradesh,Kharif     ,Rice,519.7,30.2748333333333,1823,3167
Uttar Pradesh,Kharif     ,Rice,541.2,30.3121666666667,2067,4738
Uttar Pradesh,Kharif     ,Rice,619.543,29.2733333333333,15841,40925
Uttar Pradesh,Kharif     ,Rice,791.27,30.3246666666667,20370,41452
Uttar Pradesh,Kharif     ,Rice,934.779,29.8581666666667,23585,49882
Uttar Pradesh,Rabi     ,Rice,33.795,21.4868333333333,2,4
Uttar Pradesh,Kharif     ,Rice,574.04,29.7491666666667,20703,33539
Uttar Pradesh,Kharif     ,Rice,629.808,29.6975,22922,45047
Uttar Pradesh,Kharif     ,Rice,529.809,30.4836666666667,16078,34519
Uttar Pradesh,Kharif     ,Rice,653.702,29.2733333333333,45187,101835
Uttar Pradesh,Kharif     ,Rice,851.546,30.3246666666667,45393,104018
Uttar Pradesh,Kharif     ,Rice,549,29.7366666666667,52802,126264
Uttar Pradesh,Kharif     ,Rice,723.8,30.0115,55080,123765
Uttar Pradesh,Kharif     ,Rice,647.9,29.84,56707,107290
Uttar Pradesh,Kharif     ,Rice,422.2,29.8735,56442,114747
Uttar Pradesh,Kharif     ,Rice,600,29.077,52436,125374
Uttar Pradesh,Kharif     ,Rice,501.2,30.2748333333333,29397,66114
Uttar Pradesh,Kharif     ,Rice,645.3,30.3121666666667,43449,99976
Uttar Pradesh,Kharif     ,Rice,645.421,29.2733333333333,37026,79325
Uttar Pradesh,Kharif     ,Rice,912.548,30.3246666666667,37150,77053
Uttar Pradesh,Rabi     ,Rice,29.096,20.3786666666667,1,2
Uttar Pradesh,Kharif     ,Rice,1005.324,29.8581666666667,81418,182417
Uttar Pradesh,Kharif     ,Rice,675.122,29.7491666666667,79780,139920
Uttar Pradesh,Kharif     ,Rice,696.119,29.6975,102651,199417
Uttar Pradesh,Kharif     ,Rice,590.671,30.4836666666667,83843,154159
Uttar Pradesh,Rabi     ,Rice,49.557,21.342,4,8
Uttar Pradesh,Kharif     ,Rice,637.664,29.2733333333333,30563,43697
Uttar Pradesh,Kharif     ,Rice,1167.708,30.3246666666667,30650,47496
Uttar Pradesh,Kharif     ,Rice,1003.94,29.8581666666667,24975,50043
Uttar Pradesh,Kharif     ,Rice,849.884,29.7491666666667,31025,67116
Uttar Pradesh,Kharif     ,Rice,786.895,29.6975,49500,108109
Uttar Pradesh,Kharif     ,Rice,682.37,30.4836666666667,23959,37592
Uttar Pradesh,Kharif     ,Rice,727.446,29.2733333333333,184332,475902
Uttar Pradesh,Rabi     ,Rice,58.688,19.8031666666667,187,483
Uttar Pradesh,Kharif     ,Rice,909.887,30.3246666666667,189267,421981
Uttar Pradesh,Rabi     ,Rice,64.596,20.3786666666667,158,352
Uttar Pradesh,Kharif     ,Rice,683.866,29.8581666666667,188822,481946
Uttar Pradesh,Rabi     ,Rice,47.945,21.4868333333333,176,449
Uttar Pradesh,Kharif     ,Rice,668.434,29.7491666666667,188067,477644
Uttar Pradesh,Rabi     ,Rice,46.054,20.8048333333333,137,334
Uttar Pradesh,Kharif     ,Rice,590.166,29.6975,187416,484045
Uttar Pradesh,Rabi     ,Rice,35.934,20.8595,128,331
Uttar Pradesh,Kharif     ,Rice,720.345,30.4836666666667,172651,363489
Uttar Pradesh,Rabi     ,Rice,72.362,21.342,288,606
Uttar Pradesh,Kharif     ,Rice,1148.3,29.7366666666667,190686,397276
Uttar Pradesh,Kharif     ,Rice,807.3,30.0115,176122,396803
Uttar Pradesh,Kharif     ,Rice,771,29.84,183844,376880
Uttar Pradesh,Rabi     ,Rice,23,21.6403333333333,2881,5906
Uttar Pradesh,Kharif     ,Rice,961.4,29.8735,179820,372227
Uttar Pradesh,Rabi     ,Rice,61.5,20.8608333333333,1401,2900
Uttar Pradesh,Kharif     ,Rice,1521,29.077,187595,334107
Uttar Pradesh,Rabi     ,Rice,0,21.0311666666667,2657,4732
Uttar Pradesh,Kharif     ,Rice,1162.7,30.2748333333333,163394,321886
Uttar Pradesh,Rabi     ,Rice,14.8,21.5085,3019,5947
Uttar Pradesh,Kharif     ,Rice,1256.9,30.3121666666667,181676,393329
Uttar Pradesh,Rabi     ,Rice,23.8,21.5238333333333,3707,8026
Uttar Pradesh,Kharif     ,Rice,844.5,29.2733333333333,6709,4023
Uttar Pradesh,Rabi     ,Rice,178.759,19.8031666666667,3,2
Uttar Pradesh,Kharif     ,Rice,872.908,30.3246666666667,9983,7581
Uttar Pradesh,Kharif     ,Rice,1215.039,29.8581666666667,7330,6002
Uttar Pradesh,Rabi     ,Rice,53.366,21.4868333333333,1,1
Uttar Pradesh,Kharif     ,Rice,912.895,29.7491666666667,7337,7183
Uttar Pradesh,Kharif     ,Rice,886.428,29.6975,7435,5239
Uttar Pradesh,Kharif     ,Rice,683.394,30.4836666666667,5529,612
Uttar Pradesh,Kharif     ,Rice,705.3,29.7366666666667,5668,2203
Uttar Pradesh,Kharif     ,Rice,971.4,30.0115,3484,2146
Uttar Pradesh,Kharif     ,Rice,649.3,29.84,4996,3612
Uttar Pradesh,Kharif     ,Rice,542.7,29.8735,3485,1049
Uttar Pradesh,Kharif     ,Rice,746.6,29.077,3207,2402
Uttar Pradesh,Kharif     ,Rice,665,30.2748333333333,3434,2136
Uttar Pradesh,Kharif     ,Rice,693,30.3121666666667,2833,1856
Uttar Pradesh,Kharif     ,Rice,579.307,29.2733333333333,53897,91903
Uttar Pradesh,Rabi     ,Rice,60.049,19.8031666666667,3,5
Uttar Pradesh,Kharif     ,Rice,939.539,30.3246666666667,55254,91055
Uttar Pradesh,Rabi     ,Rice,29.438,20.3786666666667,6,10
Uttar Pradesh,Kharif     ,Rice,767.91,29.8581666666667,55483,94571
Uttar Pradesh,Rabi     ,Rice,58.686,21.4868333333333,7,12
Uttar Pradesh,Kharif     ,Rice,683.268,29.7491666666667,51533,65339
Uttar Pradesh,Rabi     ,Rice,23.67,20.8048333333333,6,8
Uttar Pradesh,Kharif     ,Rice,609.876,29.6975,52458,90256
Uttar Pradesh,Rabi     ,Rice,23.451,20.8595,2,3
Uttar Pradesh,Kharif     ,Rice,623.763,30.4836666666667,40753,74299
Uttar Pradesh,Rabi     ,Rice,51.11,21.342,3,5
Uttar Pradesh,Kharif     ,Rice,694.8,29.7366666666667,52825,99033
Uttar Pradesh,Kharif     ,Rice,561.8,30.0115,35499,68300
Uttar Pradesh,Kharif     ,Rice,859.1,29.84,48107,93520
Uttar Pradesh,Kharif     ,Rice,717.9,29.8735,47542,87097
Uttar Pradesh,Kharif     ,Rice,1438.4,29.077,56308,118810
Uttar Pradesh,Kharif     ,Rice,805.4,30.2748333333333,43549,95329
Uttar Pradesh,Rabi     ,Rice,26.3,21.5085,2,4
Uttar Pradesh,Kharif     ,Rice,783.9,30.3121666666667,48833,93320
Uttar Pradesh,Kharif     ,Rice,994.087,29.2733333333333,164729,373051
Uttar Pradesh,Rabi     ,Rice,64.27,19.8031666666667,165,374
Uttar Pradesh,Kharif     ,Rice,932.233,30.3246666666667,163828,348183
Uttar Pradesh,Rabi     ,Rice,39.549,20.3786666666667,182,387
Uttar Pradesh,Kharif     ,Rice,818.148,29.8581666666667,162602,446907
Uttar Pradesh,Rabi     ,Rice,59.987,21.4868333333333,176,484
Uttar Pradesh,Kharif     ,Rice,745.271,29.7491666666667,166489,418224
Uttar Pradesh,Rabi     ,Rice,48.23,20.8048333333333,179,450
Uttar Pradesh,Kharif     ,Rice,883.585,29.6975,165097,370150
Uttar Pradesh,Rabi     ,Rice,37.359,20.8595,176,395
Uttar Pradesh,Kharif     ,Rice,881.607,30.4836666666667,162597,436958
Uttar Pradesh,Rabi     ,Rice,56.61,21.342,172,462
Uttar Pradesh,Kharif     ,Rice,1078,29.7366666666667,171788,385422
Uttar Pradesh,Kharif     ,Rice,936.6,30.0115,158717,370763
Uttar Pradesh,Kharif     ,Rice,1033,29.84,168666,389281
Uttar Pradesh,Rabi     ,Rice,26.8,21.6403333333333,187,432
Uttar Pradesh,Kharif     ,Rice,969.5,29.8735,161982,358952
Uttar Pradesh,Rabi     ,Rice,137.4,20.8608333333333,106,235
Uttar Pradesh,Kharif     ,Rice,601.5,29.077,165274,381287
Uttar Pradesh,Rabi     ,Rice,0,21.0311666666667,155,357
Uttar Pradesh,Kharif     ,Rice,495,30.2748333333333,167645,407210
Uttar Pradesh,Rabi     ,Rice,1.3,21.5085,94,228
Uttar Pradesh,Kharif     ,Rice,750,30.3121666666667,167451,363536
Uttar Pradesh,Rabi     ,Rice,3.7,21.5238333333333,28,61
Uttar Pradesh,Kharif     ,Rice,756.238,29.2733333333333,1042,1173
Uttar Pradesh,Kharif     ,Rice,996.399,30.3246666666667,869,1408
Uttar Pradesh,Kharif     ,Rice,1157.708,29.8581666666667,1139,1238
Uttar Pradesh,Kharif     ,Rice,855.76,29.7491666666667,1206,1198
Uttar Pradesh,Kharif     ,Rice,823.7,29.6975,940,1252
Uttar Pradesh,Kharif     ,Rice,675.32,30.4836666666667,758,621
Uttar Pradesh,Kharif     ,Rice,616.898,29.2733333333333,60647,137159
Uttar Pradesh,Kharif     ,Rice,679.099,30.3246666666667,63872,136170
Uttar Pradesh,Kharif     ,Rice,951.258,29.8581666666667,61188,124111
Uttar Pradesh,Kharif     ,Rice,510.277,29.7491666666667,64729,130602
Uttar Pradesh,Kharif     ,Rice,615.015,29.6975,67429,141118
Uttar Pradesh,Kharif     ,Rice,478.877,30.4836666666667,52388,100585
Uttar Pradesh,Rabi     ,Rice,34.102,21.342,4,8
Uttar Pradesh,Kharif     ,Rice,666.8,29.7366666666667,81474,179085
Uttar Pradesh,Kharif     ,Rice,584.3,30.0115,56735,133441
Uttar Pradesh,Kharif     ,Rice,356.9,29.84,81474,204174
Uttar Pradesh,Rabi     ,Rice,3.2,21.6403333333333,18,45
Uttar Pradesh,Kharif     ,Rice,1.1,29.8735,75962,185195
Uttar Pradesh,Rabi     ,Rice,0,20.8608333333333,19,46
Uttar Pradesh,Kharif     ,Rice,1188.2,29.077,83634,209336
Uttar Pradesh,Rabi     ,Rice,0,21.0311666666667,105,263
Uttar Pradesh,Kharif     ,Rice,521.2,30.2748333333333,60622,137673
Uttar Pradesh,Rabi     ,Rice,20.2,21.5085,39,89
Uttar Pradesh,Kharif     ,Rice,407,30.3121666666667,49602,120434
Uttar Pradesh,Kharif     ,Rice,569.9,29.2733333333333,25931,56690
Uttar Pradesh,Kharif     ,Rice,595.366,30.3246666666667,31123,59471
Uttar Pradesh,Kharif     ,Rice,680.109,29.8581666666667,39971,82441
Uttar Pradesh,Kharif     ,Rice,497.368,29.7491666666667,38821,80997
Uttar Pradesh,Kharif     ,Rice,591.392,29.6975,36964,75917
Uttar Pradesh,Kharif     ,Rice,368.112,30.4836666666667,25096,43496
Uttar Pradesh,Rabi     ,Rice,32.328,21.342,7,12
Uttar Pradesh,Kharif     ,Rice,471.4,29.7366666666667,37089,94625
Uttar Pradesh,Kharif     ,Rice,759,30.0115,32880,82858
Uttar Pradesh,Kharif     ,Rice,312.8,29.84,37089,77442
Uttar Pradesh,Kharif     ,Rice,230.1,29.8735,42229,103377
Uttar Pradesh,Kharif     ,Rice,815.8,29.077,45394,119522
Uttar Pradesh,Kharif     ,Rice,377.8,30.2748333333333,42931,92817
Uttar Pradesh,Kharif     ,Rice,645.7,30.3121666666667,47142,101167
Uttar Pradesh,Kharif     ,Rice,778.154,29.2733333333333,87189,151667
Uttar Pradesh,Kharif     ,Rice,694.953,30.3246666666667,88317,155987
Uttar Pradesh,Kharif     ,Rice,654.011,29.8581666666667,89139,186084
Uttar Pradesh,Kharif     ,Rice,555.012,29.7491666666667,90471,169071
Uttar Pradesh,Kharif     ,Rice,654.405,29.6975,91166,174232
Uttar Pradesh,Kharif     ,Rice,704.229,30.4836666666667,90346,195837
Uttar Pradesh,Kharif     ,Rice,910.2,29.7366666666667,90051,116405
Uttar Pradesh,Kharif     ,Rice,1239.9,30.0115,90387,158629
Uttar Pradesh,Kharif     ,Rice,543.4,29.84,85278,88433
Uttar Pradesh,Kharif     ,Rice,67.4,29.8735,74202,133489
Uttar Pradesh,Kharif     ,Rice,831.1,29.077,91102,182022
Uttar Pradesh,Kharif     ,Rice,323.2,30.2748333333333,76241,111464
Uttar Pradesh,Kharif     ,Rice,423.2,30.3121666666667,84040,155894
Uttar Pradesh,Kharif     ,Rice,556.22,29.2733333333333,17696,44758
Uttar Pradesh,Kharif     ,Rice,740.171,30.3246666666667,18878,41048
Uttar Pradesh,Kharif     ,Rice,366.936,29.8581666666667,20624,51208
Uttar Pradesh,Kharif     ,Rice,590.208,29.7491666666667,21226,48008
Uttar Pradesh,Kharif     ,Rice,531.421,29.6975,19823,42559
Uttar Pradesh,Kharif     ,Rice,409.919,30.4836666666667,13220,30021
Uttar Pradesh,Kharif     ,Rice,602,29.7366666666667,15186,38020
Uttar Pradesh,Kharif     ,Rice,594.4,30.0115,12110,27199
Uttar Pradesh,Kharif     ,Rice,293.4,29.84,15848,39921
Uttar Pradesh,Kharif     ,Rice,291.2,29.8735,13707,32335
Uttar Pradesh,Kharif     ,Rice,428.8,29.077,17372,39938
Uttar Pradesh,Kharif     ,Rice,218.1,30.2748333333333,17629,45113
Uttar Pradesh,Kharif     ,Rice,667.9,30.3121666666667,17605,38608
Uttar Pradesh,Kharif     ,Rice,707.734,29.2733333333333,100385,187366
Uttar Pradesh,Kharif     ,Rice,989.422,30.3246666666667,105655,230950
Uttar Pradesh,Kharif     ,Rice,907.88,29.8581666666667,107865,261050
Uttar Pradesh,Kharif     ,Rice,764.245,29.7491666666667,106923,207490
Uttar Pradesh,Kharif     ,Rice,741.963,29.6975,110842,246817
Uttar Pradesh,Kharif     ,Rice,703.265,30.4836666666667,89277,167705
Uttar Pradesh,Kharif     ,Rice,761.8,29.7366666666667,90318,99621
Uttar Pradesh,Kharif     ,Rice,703.7,30.0115,103594,151765
Uttar Pradesh,Kharif     ,Rice,743.4,29.84,99740,194094
Uttar Pradesh,Kharif     ,Rice,648.9,29.8735,78848,111806
Uttar Pradesh,Kharif     ,Rice,1121.4,29.077,108567,221368
Uttar Pradesh,Kharif     ,Rice,345.3,30.2748333333333,61987,96080
Uttar Pradesh,Kharif     ,Rice,640.9,30.3121666666667,64224,132879
Uttar Pradesh,Kharif     ,Rice,596.041,29.2733333333333,108473,266267
Uttar Pradesh,Rabi     ,Rice,47.128,19.8031666666667,2,5
Uttar Pradesh,Kharif     ,Rice,803.354,30.3246666666667,113283,242782
Uttar Pradesh,Rabi     ,Rice,68.57,20.3786666666667,3,6
Uttar Pradesh,Kharif     ,Rice,586.237,29.8581666666667,128647,279097
Uttar Pradesh,Rabi     ,Rice,29.272,21.4868333333333,5,11
Uttar Pradesh,Kharif     ,Rice,620.556,29.7491666666667,134465,308851
Uttar Pradesh,Rabi     ,Rice,65.683,20.8048333333333,1,2
Uttar Pradesh,Kharif     ,Rice,525.63,29.6975,136399,314024
Uttar Pradesh,Kharif     ,Rice,498.152,30.4836666666667,96795,215401
Uttar Pradesh,Rabi     ,Rice,64.339,21.342,3,7
Uttar Pradesh,Kharif     ,Rice,842.3,29.7366666666667,138207,326147
Uttar Pradesh,Kharif     ,Rice,943.3,30.0115,114978,233865
Uttar Pradesh,Kharif     ,Rice,576.7,29.84,138207,289405
Uttar Pradesh,Rabi     ,Rice,19.6,21.6403333333333,117,245
Uttar Pradesh,Kharif     ,Rice,871.4,29.8735,139065,325690
Uttar Pradesh,Kharif     ,Rice,928.1,29.077,136178,302043
Uttar Pradesh,Rabi     ,Rice,7.4,21.0311666666667,369,818
Uttar Pradesh,Kharif     ,Rice,635.2,30.2748333333333,120321,279506
Uttar Pradesh,Rabi     ,Rice,59,21.5085,664,1542
Uttar Pradesh,Kharif     ,Rice,1507,30.3121666666667,125006,224136
Uttar Pradesh,Rabi     ,Rice,23.4,21.5238333333333,473,848
Uttar Pradesh,Kharif     ,Rice,588.123,29.2733333333333,39413,117226
Uttar Pradesh,Kharif     ,Rice,688.218,30.3246666666667,41593,105401
Uttar Pradesh,Rabi     ,Rice,82.846,20.3786666666667,1,3
Uttar Pradesh,Kharif     ,Rice,370.071,29.8581666666667,41988,105345
Uttar Pradesh,Kharif     ,Rice,583.865,29.7491666666667,41836,93538
Uttar Pradesh,Kharif     ,Rice,501.402,29.6975,38253,101853
Uttar Pradesh,Kharif     ,Rice,412.055,30.4836666666667,19082,44682
Uttar Pradesh,Kharif     ,Rice,366.9,29.7366666666667,31015,80429
Uttar Pradesh,Kharif     ,Rice,849.1,30.0115,22442,50876
Uttar Pradesh,Kharif     ,Rice,420.3,29.84,25690,57854
Uttar Pradesh,Kharif     ,Rice,414.8,29.8735,22302,55911
Uttar Pradesh,Kharif     ,Rice,234.9,29.077,29373,68938
Uttar Pradesh,Rabi     ,Rice,10.7,21.0311666666667,6,14
Uttar Pradesh,Kharif     ,Rice,228.3,30.2748333333333,35635,92794
Uttar Pradesh,Rabi     ,Rice,54.6,21.5085,9,23
Uttar Pradesh,Kharif     ,Rice,548,30.3121666666667,37128,82944
Uttar Pradesh,Rabi     ,Rice,12.4,21.5238333333333,34,76
Uttar Pradesh,Kharif     ,Rice,691.355,29.2733333333333,144926,434147
Uttar Pradesh,Rabi     ,Rice,55.957,19.8031666666667,442,1324
Uttar Pradesh,Kharif     ,Rice,943.363,30.3246666666667,148002,385748
Uttar Pradesh,Rabi     ,Rice,80.148,20.3786666666667,394,1027
Uttar Pradesh,Kharif     ,Rice,695.992,29.8581666666667,149592,397044
Uttar Pradesh,Rabi     ,Rice,36.795,21.4868333333333,579,1537
Uttar Pradesh,Kharif     ,Rice,670.309,29.7491666666667,150878,404330
Uttar Pradesh,Rabi     ,Rice,49.775,20.8048333333333,513,1375
Uttar Pradesh,Kharif     ,Rice,535.721,29.6975,140480,426304
Uttar Pradesh,Rabi     ,Rice,38.296,20.8595,369,1120
Uttar Pradesh,Kharif     ,Rice,660.512,30.4836666666667,144387,405772
Uttar Pradesh,Rabi     ,Rice,84.145,21.342,723,2032
Uttar Pradesh,Kharif     ,Rice,549.7,29.7366666666667,165534,418292
Uttar Pradesh,Kharif     ,Rice,648.4,30.0115,151953,380642
Uttar Pradesh,Kharif     ,Rice,343.4,29.84,165534,397116
Uttar Pradesh,Rabi     ,Rice,0,21.6403333333333,6314,15147
Uttar Pradesh,Kharif     ,Rice,537,29.8735,160112,455198
Uttar Pradesh,Rabi     ,Rice,28.1,20.8608333333333,9110,25900
Uttar Pradesh,Kharif     ,Rice,350.2,29.077,154385,345822
Uttar Pradesh,Rabi     ,Rice,1.3,21.0311666666667,7665,17170
Uttar Pradesh,Kharif     ,Rice,793.6,30.2748333333333,154810,403280
Uttar Pradesh,Rabi     ,Rice,10.4,21.5085,8682,22617
Uttar Pradesh,Kharif     ,Rice,1118.6,30.3121666666667,149172,370692
Uttar Pradesh,Rabi     ,Rice,28.3,21.5238333333333,8391,20852
Uttar Pradesh,Kharif     ,Rice,662.931,29.2733333333333,109370,228671
